fighter1,fighter2,odds_f1,odds_f2
Jesus Santos Aguilar,Tatsuro Taira,7.5,1.1
Anshul Jubli,Jeka Saragih,1.83,1.98
Denis Tiuliulin,Jun Yong Park,2.63,1.49
Hyun Sung Park,Seung Guk Choi,1.52,2.55
Jeongyoung Lee,Yi Zha,1.4,3.0
Ji Yeon Kim,Mandy B̦hm,1.35,3.2
Adam Fugitt,Yusaku Kinoshita,3.2,1.35
Blagoy Ivanov,Marcin Tybura,2.25,1.64
Da Un Jung,Devin Clark,1.42,2.88
Derrick Lewis,Sergey Spivak,2.85,1.43
Dooho Choi,Kyle Nelson,1.47,2.7
Justin Tafa,Parker Porter,1.67,2.2
Jack Della Maddalena,Randy Brown,1.29,3.65
Josh Emmett,Yair Rodriguez,2.32,1.61
Alex Volkanovski,Islam Makhachev,3.7,1.28
Alexa Grasso,Valentina Shevchenko,5.1,1.17
Ciryl Gane,Jon Jones,2.07,1.76
Kamaru Usman,Leon Edwards,1.38,2.95
Alex Volkanovski,Yair Rodriguez,1.19,4.4
Amanda Nunes,Julianna Pena,1.14,5.4
Amanda Nunes,Valentina Shevchenko,1.94,1.79
Arnold Allen,Max Holloway,2.16,1.63
Colby Covington,Khamzat Chimaev,2.5,1.48
